user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
gilasri,0,0,11.350986488911769,0,0,19
Rusheel Chande,13,0,0.68575317210356,0,0,19
MikeSea,1,0,1.7012291394921482,0,0,19
KaylaT,16,0,0.02866967516767,0,0,19
Markcm,1,0,2.092536688079609,0,0,19
kyle carpenter,9,0,1.858487220014215,0,0,19
dalmond,10,0,1.060979660274782,0,0,19
Andrew Matheny,0,0,0.784017519676213,0,0,19
TristanA,19,0,0.0,0,0,19
LarsBG,0,0,3.067549062842624,0,0,19
Korgi1,11,0,2.782948854254848,0,0,19
Bigcamper,7,0,1.07549528742164,0,0,19
nbiciunas,0,0,14.966323482077822,0,0,19
cgu66,1,0,0.0,0,0,19
bnoyb,16,0,0.08642070027267701,0,0,19
ksrilekh,0,0,5.794767589490736,0,0,19
Scott Huntmeister,0,0,1.163477035965391,0,0,19
bitslab,0,0,0.29262027518432404,0,0,19
Millise,0,0,0.9780926245104191,0,0,19
Alan Bragg,9,0,0.750897901390503,0,0,19
Khaliun Enkhbold,16,0,0.0,0,0,19
_louis,19,0,0.0,0,0,19
romanpohorecki,2,0,6.92806934410115,0,0,19
stadiaarcadia,7,0,0.0,0,0,19
Cato_d_Ae,0,0,6.412176208032461,0,0,19
DustyBroom,0,0,1.9551500909904682,0,0,19
Thatguyty,5,0,0.27162871727701804,0,0,18
MuzikMachine,0,0,6.489092764715326,0,0,18
SeanSullivan86,1,0,1.587165609372431,0,0,18
JeffsBees,6,0,0.0,0,0,18
goofyspouse,0,0,0.0,0,0,18
bubbletea_1024,5,0,0.6649600430061821,0,0,18
Ivel420,0,0,2.475387700177476,0,0,18
biancah_telenav,0,0,2.248051325650352,0,0,18
davidhelpsopen,11,0,0.49930960401973806,0,0,18
ProjectWanderlust,5,0,0.094580799470101,0,0,18
pslarkin,6,0,0.324609807485977,0,0,18
skorasaurus,1,0,0.5395202419562131,0,0,18
PurpleMustang,0,0,0.008943292842391001,0,0,18
musaibm,0,0,1.6722423532001862,0,0,18
keinseier,0,0,5.609822813226603,0,0,18
David Handy,5,0,1.106804162583285,0,0,18
know-where-man,0,0,2.358793392321917,0,0,18
kjsdbs29,0,0,3.000570560567047,0,0,18
DougM,0,0,0.38593694591556904,0,0,18
Mudgirl16,8,0,0.416921297727729,0,0,18
Cart of Graphs,10,0,0.43508545029490403,0,0,18
simonap_telenav,0,0,2.596264027927514,0,0,18
rawatg,0,0,0.726900771249539,0,0,18
sperlingskauz,1,0,0.230526732080121,0,0,18
as14,6,0,1.7390979786020182,0,0,18
nickmichal,0,0,40.88808790623232,0,0,18
maitsana,0,0,3.219301185098887,0,0,18
AdLouis,18,0,0.0,0,0,18
@eldang,1,0,0.06468751293291701,0,0,18
lsetiawan,5,0,0.17952262636235802,0,0,18
"Brooke ""Data Slayer"" Mahnken",0,0,2.980386960633862,0,0,18
Paul McCombs_Import,17,0,0.0,0,0,18
alejandrobg,1,0,0.5734919090341071,0,0,18
dchiles,0,0,0.8384174578968501,0,0,18
TinyStageCoach,3,0,0.49070371380020106,0,0,18
Kurly,0,0,6.9125890670413686,0,0,18
Syed Mujeeb,0,0,1.237263971306878,0,0,18
LuceL,17,0,0.0,0,0,18
cluening,0,0,1.699718892210086,0,0,18
Maestro Strategic Solutions,7,0,0.0,0,0,18
rsingelais,3,0,0.164443273207064,0,0,18
Max--,0,0,0.366437590280691,0,0,18
Owla,0,0,1.195519754981519,0,0,18
dcs,0,0,0.20932534247140203,0,0,18
flockfinder,0,0,0.24947591219921902,0,0,18
meredithr144,17,0,0.0,0,0,18
asanapal,0,0,7.354417954419814,0,0,18
VladSol,0,0,0.0,0,1,18
mota37,0,0,2.404462682653323,0,0,18
Mike4X7,12,0,0.7805095430264981,0,0,18
Kim-S,0,0,0.506518276004652,0,0,18
RedSoloCup103,1,0,0.749534556400088,0,0,17
allier,0,0,2.017052207940551,0,0,17
yinazhu_import,0,0,0.191787790414567,0,0,17
Lizca,16,0,0.0,0,0,17
David W Robinson,0,0,0.0,0,0,17
Nathanak,0,0,5.611434957779114,0,0,17
kchealy,15,0,0.0,0,0,17
