user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
cswaroo,0,0,161.2622551135186,0,0,322
Luis36995,8,0,58.207473075289826,0,0,322
Allen Ormond,26,0,12.01374315562723,0,0,321
EdSS,89,0,24.231666851355158,0,0,315
iggujja,0,0,170.83976710835069,0,0,314
kedarnap,0,0,47.935082318850434,0,0,313
Howpper,2,0,40.60199932572228,0,0,313
fabusco,30,0,8.12364608244394,0,0,312
jimjoe45,116,0,32.373964002105794,0,0,312
Parchment,122,0,6.919099484199164,0,0,310
Mad Boater,1,0,4.041609744891131,0,0,310
JV_GeoDucky,0,0,26.06767448744485,0,0,310
accheela,0,0,145.23655461068046,0,0,309
kurugunk,0,0,124.03723254314828,0,0,308
mateov,79,0,1.744288240732881,0,0,308
Tejajt,0,0,30.355767207143412,0,0,307
Leoni0301,240,0,10.726833439610717,0,0,307
justdave,4,0,18.91348433008951,0,0,306
Phoen1x,134,0,5.093422005830187,0,0,304
Patrick Sova,31,0,338.9783581948325,0,0,304
Gireeshn,0,0,41.26947461023291,0,0,303
flierfy,0,0,0.0,0,0,302
allenite,30,0,12.583981130867636,0,0,301
ruffinge,18,0,14.016170141484643,0,0,300
buddhirv,0,0,120.2112718259059,0,0,300
woodpeck_fixbot,0,0,2.020018531562115,0,0,299
Peter14,0,0,45.21800894834119,0,0,299
vissushm,0,0,143.88784166029347,0,0,297
studiedsully,5,0,20.909975149103282,0,0,297
groggroggerson,35,0,26.273968690255614,0,0,296
Minh Nguyen,14,0,40.766513807068165,0,0,296
ajmaurer66,0,0,3.940183116312402,0,0,295
vaidhev,0,0,183.03178522876465,0,0,294
pillalp,0,0,139.09364628073578,0,0,293
jalajm,0,0,130.53178770277185,0,0,292
yerrawa,0,0,118.02143148814845,0,0,292
Geo_JackJack,148,0,1.474906981837958,0,0,291
shargrac,0,0,175.10431127081188,0,0,291
arosalon,0,0,177.58554105278816,0,0,290
JeTPaCC,134,0,10.469718497301683,0,0,290
jrmag,1,0,72.3905079164685,1,0,290
pbellamk,0,0,153.33720752692844,0,0,288
Zariskye,61,0,15.977718560196227,0,0,287
fredjunod,9,0,45.59494881551489,0,0,286
dahoffma,73,0,105.74692575009168,0,0,286
uboot,12,0,6.456476823458179,0,0,285
veesams,1,0,206.75816328972337,0,0,284
asdf1234,174,0,18.64187564940509,0,0,284
btriffles,41,0,22.76035961886199,0,0,283
PelleB,178,0,7.91979842269063,0,0,282
AceGoldstar,30,0,26.670622024387157,0,0,282
capitolview,11,0,40.8526394892354,0,0,282
soonerbh,247,0,5.392000261821491,0,0,282
interdite,14,0,0.7918165431030141,1,0,280
_Olenka_,0,0,71.30886230654198,0,0,279
Datoo,0,0,59.55028278206248,0,0,276
rolandg,30,0,22.209873885031257,0,0,275
ridixcr,6,0,45.537380010022076,0,0,275
ggariepy,182,0,8.264435636807773,0,0,273
friedel_hn,163,0,12.624699195741485,0,0,272
llewoned,160,0,15.003988653595554,0,0,270
TheGremlyn,55,0,13.73356887954989,0,0,270
greggerm,2,0,2.858564714202659,0,0,270
Edward,53,0,0.025807139328374,0,0,269
manitec,0,0,101.25348145547274,0,0,269
knikitha,0,0,177.1806733293394,0,0,265
mvexel,1,0,31.479636683638173,0,0,265
Nolfinkol,13,0,8.893128506442197,0,0,264
jptolosa87,0,0,1.7773697575543261,0,0,264
DJMoneyMitch,5,0,26.2028250574981,0,0,264
skpd,30,0,29.021699640935363,0,0,264
nairnidh,0,0,92.94094435014195,0,0,263
kkoganti,0,0,130.9682077011675,0,0,262
reswara,0,0,129.04388979114046,0,0,262
avssr,0,0,140.16491336137668,0,0,262
Dardna Pootness,199,0,4.561158011766031,0,1,261
mian77,256,0,6.717843735000471,0,0,261
michaedz,0,0,142.180665115428,0,0,261
daniel_solow,255,0,0.0,0,0,261
JessAk71,104,0,8.518394519043198,0,0,260
polet82,48,0,8.178927913521647,0,0,260
jrwade,13,0,39.024470331929095,0,0,260
jonathanpatt,37,0,19.253983427532887,0,0,257
MeTooThanks,157,0,4.4262821753400114,0,0,255
jdoniche,1,0,89.12920190654155,0,0,255
calebddd,198,0,3.649395457896108,0,0,253
DanJSY,61,0,14.914031439388719,0,0,251
silakshm,0,0,132.1285361037085,0,0,251
sreejam,0,0,122.22628404553343,0,0,251
sup3rk,71,0,4.776990666901413,0,0,250
dvyasha,0,0,115.5197472639923,0,0,249
Mapper425,92,0,15.278345780347108,0,0,247
DenisCarriere,0,0,0.0,0,0,246
RB1004,31,0,10.978686339966899,0,0,246
Ethan L,1,0,148.5447863207566,0,0,245
untzuntz,81,0,6.282503005953731,0,0,245
RKCook,1,0,17.17338672877475,0,0,245
BottleRocket,213,0,0.0,0,0,243
Michael Karazim,16,0,49.59935399251283,1,0,242
jojoyal,0,0,33.93818221887099,0,0,242
yadathot,0,0,84.91498706643944,0,0,242
Dami_Tn,15,0,11.8386000461566,0,0,242
Simpa,53,0,34.60202565685104,0,0,241
_Garrison_,0,0,84.1016048448092,0,0,241
Barbari,0,0,22.025641219896272,0,0,241
rzsi,0,0,146.10439783964824,0,0,240
shreeush,0,0,95.22503359740232,0,0,240
asrdd,0,0,88.59715609206435,0,0,236
David F,28,0,12.541894178033518,0,1,235
imsuckk,4,0,44.54988657661842,0,0,235
abhap,0,0,30.912554854231338,0,0,234
Vkkalegi,0,0,24.994689993094372,0,0,234
Matthew Trescott,28,0,29.833354277425002,0,0,233
CJspaz,1,0,12.123026009615629,0,1,233
dasnei,0,0,30.712965537926152,0,0,233
ganarend,0,0,44.87496660746717,0,0,233
BonerForestTM,48,0,23.263062096447722,0,0,231
David Spalding,192,0,1.275792809058373,0,1,231
PurpleMustang,6,0,20.069520445939073,0,0,231
yurasi,11,0,35.14700940757413,0,0,231
Ben Elliot,23,0,5.5239122182600635,0,0,229
Modest7,0,0,45.33263288055642,0,0,229
begumfai,0,0,148.5378496436367,0,0,229
dhaird,0,0,31.299517091819695,0,0,228
goraia,0,0,95.27487408516328,0,0,227
OUBobcat,23,0,3.506319535915462,0,0,227
beej71,16,0,16.796138262473615,0,0,227
mrlanduse,2,0,0.16460297615886102,0,0,226
vbbukka,0,0,116.09583937562603,0,0,226
vpprahar,0,0,113.30377865550936,0,0,226
rrkum,0,0,29.078445079431688,0,0,226
buchula,0,0,119.4905441156102,0,0,226
kshtdh,0,0,102.92095054161379,0,0,225
onlkdaa,14,0,14.3810307872317,0,0,225
ceyockey,97,0,9.924058088386417,0,0,225
harshjs,0,0,87.57887011941453,0,0,224
mrfa,0,0,25.143899471149474,0,0,223
Science84,30,0,8.18160375458872,0,0,222
swappa,0,0,41.46093141298737,0,0,222
sivachak,0,0,76.01118113367531,0,0,220
rahuzod,0,0,96.18428622423984,0,0,219
fr6,142,0,3.516332902333375,0,0,219
penimire,0,0,114.45194830492132,0,0,219
JCFJP,159,0,0.0,0,0,218
JamesKingdom,37,0,11.899490420836788,0,0,218
RoadGeek_MD99,21,0,30.8706070826005,1,0,218
pallam13,0,0,105.513225274158,0,0,218
FTA,20,0,8.78342994983985,0,0,217
neuhausr,14,0,37.23902859031161,0,0,217
chagasru,0,0,82.50460481717518,0,0,217
kirrawat,0,0,90.0993553073948,0,0,216
abel801,1,0,45.66398130256713,0,0,216
Howard Abbey,44,0,5.714641553474393,1,0,215
Thereformedbadger,23,0,6.310616953901819,0,0,214
Elleliel,21,0,2.034042094999944,0,0,213
onehandicap,0,0,0.12014622727754501,0,0,213
matonich97,44,0,72.59532368595191,0,0,212
dhakanth,0,0,83.56490681119388,0,0,212
Achantav,0,0,24.186389892521696,0,0,212
Jakeh3477,124,0,11.6722543954911,3,0,211
dkwolf,6,0,15.864223728702994,0,0,211
shaspand,0,0,25.129338230473127,0,0,211
kvss,0,0,98.02865108028425,0,0,209
piligab,0,0,55.67487637242999,0,0,209
jangahari,0,0,91.36299116562581,0,0,207
chdr,0,0,40.96216324442013,0,0,207
oksana_krinickay,0,0,29.697816525819366,0,0,207
chocholatemuffinbear,127,0,2.755119312989798,0,0,206
kasbadri,0,0,116.48774017243178,0,0,206
Rps333,116,0,12.262373346329866,0,0,206
Blaze312,25,0,22.798752436322772,0,0,205
sabok,0,0,102.14568839354696,0,0,204
dankpoet,190,0,0.165091251427538,0,0,204
bot14,0,0,3.200459065564201,0,0,204
ravsjith,0,0,21.92051398567705,0,0,204
vardhamk,0,0,124.72648070068753,0,0,203
SuperFlomm,201,0,0.0,0,0,203
baumann3141,27,0,18.182380004358446,0,0,202
nandinab,0,0,81.67467689410121,0,0,202
ayushiso,0,0,23.445355188832036,0,0,202
samuelestabrook,16,1,28.383482830556115,0,0,202
shkshar,0,0,86.67518868627192,0,0,200
RzoOfTheLittleD,159,0,0.7688605745156021,0,0,200
xd1936,58,0,4.381092983572905,0,0,200
