user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
ElaineHarper,3,0,0.059595703098669,0,0,5
Parcanman,0,0,0.0,0,0,2
Hobgoblin,0,0,0.0,0,0,2
N50,0,0,0.0,0,0,7
dieterdreist,0,0,0.713919801102743,0,0,1
Schmidta,12,0,6.562307134603241,0,0,44
jotzt,0,0,1.554199070532334,0,0,2
Rexma423,0,0,0.0,0,0,1
rab,0,0,4.483361312812415,0,0,5
searker,0,0,0.0,0,0,2
geodreieck4711,0,0,0.9970981303460571,0,0,2
Cam4rd98,0,0,1.5746077133711691,0,0,11
MNPeter,31,0,11.682280191738457,0,0,68
AllInTruckingInc,0,0,0.0,0,0,2
jutke13,4,0,0.0,0,0,8
geochrome,0,0,0.633764242871944,0,0,3
GulAtiCa,9,0,0.0,0,0,10
florinbadita_telenav,0,0,0.015666880275709002,0,0,1
abschiff,0,0,0.0,0,0,3
oliviap_telenav,0,0,5.934628624156852,0,0,11
SJ747,62,0,0.506733568443914,0,0,77
Randall Fine,0,0,0.521054969982939,0,0,2
AE35,0,0,0.0,0,0,1
Z6Z168QM3Y2MNVVR,0,0,0.0,0,0,3
Notaris,0,0,0.0,0,0,1
swimdb,2,0,0.83073785038028,0,0,8
IkeDosch,0,0,0.307720409670914,0,0,7
Oleksandr Pieriemienin,0,0,0.0,0,0,1
dapak,0,0,0.6225874045635821,0,0,2
Obelixx,2,0,0.0,0,0,255
Mateusz Konieczny,2,0,0.0,0,0,3
Adam Martin,1240,0,214.60910493000824,0,0,5521
Aaron Axvig,274,0,24.82789447242667,0,0,725
Skybunny,0,0,5.991546331375474,0,0,272
BFX,0,0,3.957612160029782,0,0,4
mvexel,0,0,22.61842250597957,0,0,56
emacsen_dwg,0,0,0.24995481867840602,0,0,3
Jason Raveling,18,0,9.734142823268161,0,0,99
pnorman,0,0,0.0,0,0,3
Hans van der Maarel,0,0,0.0,0,0,1
vagabond,0,0,0.0,0,0,1
Nhyer,3,0,0.0,0,0,5
Anna Fiest,4,0,0.31697581067565,0,0,7
Camila33,6,0,0.0,0,0,6
Arlo James Barnes,0,0,2.013616866213101,0,0,13
DP14_BrandUnification,3,0,0.0,0,0,4
johnsupholsterynd,0,0,0.0,0,0,1
Constable,1,0,6.763238549000407,0,0,45
t-i,1,0,0.0,0,0,1
Jay Barrett,1,0,0.0,0,0,1
Bellbellbell,0,0,10.217409395825788,0,0,22
rlangseth,0,0,0.7423945494189511,0,0,2
Vincent Broman,0,0,0.0,0,0,1
flora032,0,0,47.748148532455396,0,0,963
Vontank,59,0,0.7868769866340001,0,0,110
Omnific,5,0,1.340486743050077,0,0,43
Archaesophilia,0,0,6.067371899344339,0,0,8
sandhill,0,0,0.576253806113425,0,0,3
golfgeek,0,0,0.0,0,0,1
beej71,0,0,0.981528628788611,0,0,3
se7entime,1,0,0.0,0,0,1
Mark_S,0,0,3.032956576717456,0,0,2
mdk,1,0,0.0,0,0,1
ametry,33,0,50.01995724741931,0,0,214
SE16,1,0,0.897532396323476,0,0,12
Sean Hogan (SkyHawk),0,0,21.66936995332848,0,0,100
Himké,1,0,10.559202492804197,0,0,59
Jesse Baker,0,0,0.0,0,0,4
CanvecImports,0,0,0.382585708880581,0,0,6
caraticus,0,0,0.597591480337889,0,0,2
cganas,0,0,0.0,0,0,1
FvGordon,1,0,0.6039418572791371,0,0,7
kartler175,0,0,0.20803870201510702,0,0,8
Noneofurbiz,29,0,5.082809704576944,0,0,77
Dero Bike Racks,0,0,0.0,0,0,1
bibliotekker,0,0,0.0,0,0,5
phriq86,0,0,0.0,0,0,1
fredjunod,0,0,15.279542676591506,0,0,8
deizenov,28,0,0.0,0,0,28
samlarsen1,0,0,3.557538687299516,0,0,7
James GIS,2,0,0.10027593599820601,0,0,41
