user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
stadiaarcadia,14,0,0.0,0,0,17
Alan Trick,0,0,3.858808403591797,0,0,28
zdd,11,0,0.0,0,0,11
kvacik,0,0,0.0,0,0,1
bal_agates,0,0,0.081129641097322,0,0,4
Magick93,44,0,1.5811650922834302,0,0,63
abcasada,0,0,0.635071997920104,0,0,5
vbbukka,0,0,11.26333432553058,0,0,8
flipthedip,0,0,0.267839927702255,0,0,6
mitesl,0,0,4.784209565223202,0,0,7
alphax,0,0,2.706661053507148,0,0,21
swarood,0,0,4.774187620063778,0,0,21
AbbyO12,671,0,125.75510129869001,0,0,1608
Rub21,0,0,194.80789239651514,0,0,1473
AshleySkelton,24,0,0.255201325137902,0,0,28
navuddin,0,0,5.851338823192796,0,0,5
Mrbent2u,0,0,0.0,0,0,1
twra,0,0,3.7860150627483242,0,0,17
mansipan,0,0,2.5247904488905233,0,0,8
MBedilion,0,0,4.830031357958243,0,0,7
Sawblade5,0,0,0.0,0,0,10
gohimans,0,0,36.86858346694011,0,0,30
power expert,0,0,0.0,0,0,14
kkoganti,0,0,9.633826160974483,0,0,12
sawhs,0,0,1.5855145298503062,0,0,2
jdoniche,0,0,5.475370020163154,0,0,13
silveradosks,0,0,0.0,0,0,1
DennisL,0,0,0.08278009577235801,0,0,3
TheDude05,0,0,0.0,0,0,1
timcarr,3,0,0.412208227594523,0,0,19
ghouse,1,0,0.030404040917339004,0,0,2
tishbh,0,0,3.563475418548655,0,0,3
navyam,0,0,0.09623579022918201,0,0,5
Derick Rethans,0,0,0.015020925526119002,0,0,1
malihars,0,0,4.997599629884549,0,0,9
avatar6,23,0,0.0,0,0,23
nammala,0,0,7.158092042712347,0,0,61
KristenK,0,0,8.69077658344112,0,0,37
Sabra Sharaya,169,1,33.4874701852718,0,3,782
turk76,1,0,5.30729287044316,0,0,6
WithASparkle,1,0,0.0,0,0,1
Mar Mar,86,0,80.42203535564168,0,0,182
Neverwhere,9,0,0.572718407190074,0,0,129
spod,0,0,0.9686562379150241,0,0,3
RoyceTucker,1,0,0.0,0,0,1
pnorman_mechanical,144,0,2.150504214447687,0,0,233
pokegom8,0,0,0.29055115907015705,0,0,7
alv,0,0,1.6854386088664821,0,0,4
PedegoTopeka,0,0,0.9527768886760771,0,0,3
Bill47374,2,0,0.0,0,0,8
RBoatright,0,0,0.0,0,0,2
twar,1,0,0.084823865537633,0,0,6
lks1[konto usunięte],0,0,0.154075908978552,0,0,2
DigitalDan,288,0,370.2373637559974,0,0,5642
livonthedge,2,0,0.0,0,0,3
AndeAnde,40,0,5.448946985156421,0,0,110
Dirk_Mapping,0,0,1.578461604422817,0,0,5
alester,0,0,0.0,0,0,1
Trinity8039,0,0,0.0,0,0,2
asrdd,0,0,12.60914285912134,0,0,21
jsheahawk,0,0,0.404364199716689,0,0,8
jwbrett,1,0,606.4145466762462,0,0,575
yoltia,0,0,0.06625796756965101,0,0,1
steverumizen,0,0,3.027286483405362,0,0,4
Hundehalter,0,0,0.07655220514819301,0,0,2
tollbooth,0,0,0.0,0,0,2
M Martin,45,0,0.0,0,0,51
mahmedqg,0,0,4.531418794257656,0,0,7
lyzidiamond_imports,1,0,0.0,0,0,1
Brian Stokes,742,0,29.212192505277955,0,0,5434
KindredCoda,2,0,0.44187948859920506,0,0,7
yerramg,0,0,9.48789904504859,0,0,37
p0laro1dh3ad,0,0,0.0,0,0,1
Eruantien77,5,0,0.767901326188257,0,0,15
Zekier,95,0,2.579726221970839,0,0,106
sgmamz,0,0,5.556775748669667,0,0,34
N12KA16,0,0,0.0,0,0,1
vmonisha,0,0,14.626215648187438,0,0,94
robhedrick,0,0,1.4925637854402911,0,0,2
indukun,0,0,6.830409009183434,0,0,11
BhavnaS,0,0,2.521829249277204,0,0,5
patadivy,0,0,6.230873855249053,0,0,12
edtha,0,0,0.440151489078465,0,0,3
PB&J,0,0,0.0,0,0,1
Pat M O'Malley,1,0,0.0,0,0,1
AtonX,25,0,0.0,0,0,27
TopHatInRing,0,0,5.016549478995087,0,0,2
ElliottPlack,0,0,2.9434638186748483,0,0,15
stormgrass,2,0,0.0,0,0,2
Dugoon,89,0,2.980438027552535,0,0,208
GoHawks43,0,0,0.176050873373156,0,0,1
yadathot,0,0,2.247336339823745,0,0,20
Joel Hansen,0,0,0.08095146383955501,0,0,3
oldtopos,9,0,36.95151168334078,0,0,256
archana kar,0,0,7.103707985502302,0,0,40
noliver,0,0,0.47763857366566004,0,0,5
TorhamZed,20,0,0.0,0,0,33
ypid,1,0,0.0,0,0,1
mihaii_telenav,0,0,1.471090433685812,0,0,17
CHWJR,0,0,0.0,0,0,1
PHerison,1482,0,1593.6056609465718,0,0,17302
Claumires,8,0,0.0,0,0,8
Eric Fischer,0,0,0.5431622793546841,0,0,3
Super_DM,15,0,0.525264146393418,0,0,21
MarcelM,0,0,0.270052274530713,0,0,1
apesmack,8,0,0.0,0,0,11
findwillsmith,0,0,5.012295436723765,0,0,3
Rockear,0,0,28.464133057250418,0,0,408
ejjoshy,0,0,0.44734905564263905,0,0,3
maggot27,128,0,0.10044558251798401,0,0,151
ravsjith,0,0,14.72367049502096,0,0,67
Jazze7,12,0,0.0,0,0,12
payelgh,0,0,50.21596959684924,0,0,368
bmevans,490,0,142.96694376634218,1,0,4605
brogo,0,0,0.026403625508451004,0,0,2
tahuram,0,0,9.868416396090337,0,0,20
woodpeck_fixbot,0,0,8.528388129426322,0,0,1029
varshia,0,0,1.424366379866414,0,0,3
farallon,67,0,0.0,0,0,67
