user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
bionicbeaver,0,0,0.0,0,0,1
RyanSJ,2,0,0.0,0,0,7
GCL5,0,0,0.0,0,0,2
h-nex,0,0,0.038571374093134006,0,0,1
freietonne-db,0,0,0.0,0,0,1
MeeksSteven,0,0,0.0,0,0,3
NateHeard,0,0,0.0,0,0,1
HubMiner,18,0,13.419020091827841,0,0,200
EdSS,160,0,7.971221583232492,0,0,342
JoshD,243,0,112.5503066507201,0,0,3181
chris j k,3070,1,73.986335894284,0,0,3819
khnzmnz,0,0,9.3740889361755,0,0,23
pkoby,1,0,1.671414351525109,0,0,67
riordabr,0,0,0.9515215850192341,0,0,3
Trex2001,0,0,2.030608669200391,0,0,18
mapper999,8,0,0.852679682830727,0,0,176
sphipps,0,0,0.12976398875335401,0,0,1
gdoyle,6436,0,335.1795063997839,0,0,22767
beasly,1,0,0.0,0,0,2
Peter Beard,116,0,20.872692975522128,0,0,1243
Stefanoodle,2,0,0.0,0,0,3
OMapper,6,0,15.92769117540768,0,0,310
mark20032,2,0,0.0,0,0,5
Edmund_Humenberger,0,0,0.30259041883444404,0,0,2
RM23,23,0,31.728970589095326,0,0,521
Cameron Abedi,31,0,2.03940609984173,0,0,133
osm-sputnik,0,0,0.10589971238844001,0,0,4
Flametamer,0,0,0.0,0,0,12
empenguin,1,0,0.0,0,0,1
nplath,0,0,0.0,0,0,18
jmapper,0,0,0.0,0,0,2
freebeer,5429,0,0.07942358331756201,0,0,5527
_Mathieu_,1,0,6.182878007045063,0,0,46
Sven L,0,0,1.215779197859435,0,0,6
PrometheusAvV,0,0,0.10444950080126401,0,0,3
CaptainCrunch,40,0,0.37082560130021003,0,0,81
homeslice60148,1,0,0.574189786772747,0,0,67
vjuen,0,0,0.0,0,0,1
Korgi1,2,0,0.1365853005358,0,0,3
wvdp,179,0,25.66667911070537,0,0,544
edvac,8,0,0.7366847878023051,0,0,10
shonondray,192,0,10.520367147070578,0,0,395
mateov,0,0,0.0,0,0,7
Pmz,0,0,0.0,0,0,3
steveo6385,0,0,1.162130750266887,0,0,3
bvrstcollision,0,0,0.0,0,0,1
hfyu,3,0,0.34299982872539003,0,0,9
SpikeWilliams,0,0,1.462464907712705,0,0,3
Valravn,0,0,0.6836444848824951,0,0,3
Heidi Walker,0,0,0.0,0,0,2
wandingz,0,0,0.0,0,0,1
Gerry H,8,0,2.615581721575426,0,0,27
TheWhitewaterKid,1,0,0.207513315747782,0,0,3
jojoyal,0,0,14.275294529975689,0,0,119
bloominonion88,0,0,0.0,0,0,3
philmeier,42,0,5.575679919725021,0,0,228
mbrucker,45,0,21.425074102741537,0,0,93
Zachary_berg,1,0,0.0,0,0,13
hey ok,0,0,0.274721511057897,0,0,2
billmurrayjr,0,0,0.0,0,0,1
venerdi,0,0,0.155659052424689,0,0,4
richard worl,0,0,1.15120116140139,0,0,18
Jeff 302,0,0,0.0,0,0,1
CyrusDreams,0,0,0.214707602291028,0,0,5
S-zation,29,0,3.407742990931296,0,1,158
craigloftus,0,0,1.974322410749637,0,0,18
Patrick D,0,0,0.0,0,0,1
MajorTC,35,0,10.686653353656093,0,0,222
karlbekk,0,0,0.0,0,0,1
fixedbusiness,35,0,0.0,0,0,95
kpw,0,0,5.175282774672381,0,0,50
Torbitt,0,0,0.17648705186694302,0,0,1
Casall,0,0,0.0,0,0,9
germyb,2,0,3.449875203357691,1,0,10
ma-rt-in,24,0,26.31132164299355,0,0,656
james_hiebert,1,0,2.888888429022424,0,0,87
Johnny Mapperseed,57,0,1.332885866394194,0,0,175
greggerm,12,0,3.125473331707101,0,0,42
Christopher Begnoche,0,0,0.0,0,0,1
jamenimm,0,0,4.506936191713129,0,0,9
Palawan,0,0,0.38370579646992403,0,0,4
tejkante,0,0,8.65940397203922,0,0,47
Ben Mearns,0,0,0.036655058517960006,0,0,3
Unfiltered Explorations,0,0,0.0,0,0,7
RGG56,0,0,0.030079056033695,0,0,1
djplx,0,0,0.008364037686669,0,0,2
Jochen Topf,0,0,0.073681193246228,0,0,1
Microdev,0,0,7.931668771105719,0,0,36
jbafford,0,0,0.743724970697417,0,0,4
Tejajt,0,0,3.558531699365245,0,0,26
Feetone,0,0,0.21896698077669002,0,0,1
Ribechan,0,0,0.0,0,0,19
Spinnaker123,1,0,0.326706095174758,0,0,6
Perkida,0,0,0.0,0,0,8
tim32fly,5,0,9.098210349783857,0,0,46
joslinmk,0,0,0.0,0,0,1
DA BRE,7,0,0.087781820559787,0,0,15
andrewsh,0,0,0.567064401561845,0,0,6
Finn McCool,0,0,0.0,0,0,1
harrija0,2895,0,37.39374019167616,1,0,3675
JerryWLee,1,0,0.0,0,0,1
FSUGeography,7,0,0.0,0,0,9
samlibby,1,0,4.048868590597431,0,0,79
MWC70,1,0,0.0,0,0,3
John C K,0,0,0.312590588311754,0,0,6
rjb4095,3,0,2.5849371556708443,0,0,30
Stemby,0,0,0.0,0,0,2
TeddytheBear,0,0,0.13653925285596502,0,0,1
Kinglywill,1,0,0.0,0,0,2
assalea,35,0,0.0,0,0,35
Civil Recon,0,0,0.0,0,0,1
zmitchell1,30,0,0.0,0,0,30
Daddeo,0,0,0.38017513555764404,0,0,6
khaught,15,0,0.0,0,0,19
Feaga,8,0,0.049366707062214,1,0,14
Anthonyfish46,23,0,0.14698363031323,0,0,24
qmdonnelly,163,0,0.0,0,0,163
Gniourf,0,0,0.0,0,0,1
WhatsupLundi,0,0,0.0,0,0,1
stateroute405,0,0,0.442104606095753,0,0,4
BBYMAGIS,2,0,0.270926418485545,0,0,4
Elrinn,11,0,2.8399023026670402,0,0,58
suzieshortkake,2,0,0.0,0,0,6
emacsen,763,1,76.58299507269587,0,0,5610
Cavit,1047,0,93.12936246156642,0,0,3043
Tom Layo,0,0,0.08298326447645801,0,0,6
Achantav,0,0,3.07301875521362,0,0,30
Connor96,30,0,0.0,0,0,30
Sunsout,0,0,0.6245761703429501,0,0,14
Yanster,0,0,1.0632960789123,0,0,10
Solid03,0,0,0.600026677413618,0,0,5
Rls27,0,0,0.0,0,0,1
Ahlzen,0,0,0.47932676474075603,0,0,5
greecemapper,7,0,2.989251696190193,0,0,48
Soumya Kumar,1,0,0.0,0,0,2
