user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
saikabhi,1,0,56.667510506492185,0,0,534
karitotp,2,0,129.8177517876501,0,0,534
Maria Guslyakova,0,0,54.888377095002575,0,0,533
Tronikon,33,0,10.263763533282813,0,0,533
Jon Hanson,228,0,19.217601912082273,0,0,531
Chris Bell in California,0,0,0.0,0,0,517
hey ok,209,0,24.118584468015637,0,0,517
CraigCook1974,0,0,0.288716697223975,0,0,513
_Ajax,5,0,33.284107777379674,0,0,511
Ismaeldiarria,481,0,1.331822781574247,0,0,506
thoughtlover,172,2,13.481399565138316,0,0,501
nyampire,449,0,4.946744946113403,0,0,494
OldMan,381,0,6.094312568149592,0,0,494
mrbrown_drcog_import,490,0,0.0,0,0,490
Kla_Ger,3,0,134.8169093405247,0,0,489
oksana_krinickay,0,0,37.31462880238079,0,0,487
kakrueger,89,1,51.23457452629569,0,2,486
Tutunkari,104,0,50.891017890327305,0,0,483
Ultracyclo,14,0,2.014784752672728,0,0,482
Arlo James Barnes,93,0,5.660390350149241,0,0,481
homeslice60148,18,0,129.72683202395118,0,0,481
muziriana,0,0,199.92336319133304,0,0,478
andygol,5,0,61.24704663068654,0,0,477
bhavana naga,8,0,159.55088266141095,0,0,477
ChemicalCoal,256,0,9.40718584308955,0,0,473
Zartbitter,0,0,5.757437870527648,0,0,473
25or6to4,6,0,74.18920321876169,0,0,468
Lxsch,413,0,24.259195973357368,0,0,467
Korth,151,0,21.03900797928843,0,0,467
TheNormsk,8,0,86.40016169321866,0,0,467
C Davey,36,0,53.93944647162341,0,0,457
radek-drlicka,0,0,0.0,0,0,447
stephenskory,409,0,0.303255441830495,0,0,444
AndrewSnow,105,0,86.70935974450434,0,0,443
piligab,1,0,83.16762444595714,0,0,436
Pnrrth,0,0,0.266098001919134,0,0,431
yurasi,2,0,70.72187783570907,0,0,430
ramyaragupathy,3,0,29.924683565884784,0,0,427
mneko,65,1,25.685620230239163,0,2,425
rza31,101,0,200.12652279169976,0,0,424
GoWestTravel,206,0,14.24589345529361,0,0,424
MrPete,3,0,32.53311719633363,0,0,421
Zatch,352,0,5.620422681533546,0,0,416
GITNE,0,0,9.273934646408792,0,0,415
Ben97,18,0,35.99296157191849,0,0,412
malenki,0,0,17.494352506542867,0,0,412
amm,173,0,15.479286327198608,0,0,410
patrick_mcgranaghan_imports,407,0,0.0,0,0,409
dufekin,0,0,313.2626071461178,0,0,406
HubMiner,71,0,7.821560032279692,0,9,403
naoliv,0,0,0.06281089480667701,0,0,403
LarsBG,97,0,168.86846555539276,0,0,400
Skeettz,0,0,0.10694954022386001,0,0,400
JFK73,7,0,8.548006544227981,0,0,399
pnorman,0,0,192.6164308429834,0,0,399
csupueblowebdev,31,0,5.596434690812215,0,0,398
spinachlancaster,160,0,5.47360728974907,0,1,397
Iowa Kid,5,0,96.91479835825501,0,0,396
gcolo_import,395,0,0.0,0,0,395
jheddings,4,0,52.40098121029388,0,0,387
Sundance,3,0,36.50597962255295,0,0,384
imflynn13,2,0,1.36322454120562,0,0,384
cforin,0,0,93.10377656244715,0,0,380
araynor,379,0,0.0,0,0,379
frizatch_imports,376,0,0.0,0,0,376
SomeoneElse_Revert,24,0,34.62180503668415,0,0,369
PipeManMusic,99,0,8.485894316872052,0,0,368
Campa94,28,0,211.58091363616953,0,0,367
florinbadita_telenav,4,0,47.53089463699383,0,0,367
b-jazz,86,0,41.20375988052693,1,0,366
frizatch,344,0,0.003167056270928,0,0,365
Ilya Sukhanov,26,0,102.1255536277375,0,0,363
johnial15,1,0,37.799893420950724,1,0,363
beweta,49,0,60.39197009478741,0,0,363
MelanieOriet,328,0,2.251091062545363,0,0,359
ChromaKey,271,0,18.97056370227361,0,0,358
crowdsourceGIS,156,0,37.27374351719585,0,0,356
soumybha,0,0,74.75171796207215,0,0,343
GerdP,4,0,15.850353387732675,0,0,341
TomT5454,192,0,14.98721828324657,0,0,340
HarryPlotter,2,0,53.3627467648588,0,0,338
thenodifier,49,0,17.91374579946778,1,1,334
mmackay1,317,0,3.586708975462356,0,0,334
ediyes,1,0,99.64187579118935,0,0,331
rivermont,106,1,54.79176182170233,0,0,328
LHturbo,153,0,16.76753565733562,0,0,327
yourfriendjames,117,0,10.975471937049194,0,0,325
Romashka1111,0,0,28.24575262978957,0,0,325
AlaskaDave,5,0,0.5151665898169501,0,0,324
ngturner,14,0,1.344386370488249,0,0,321
kre3d,0,0,0.15218213377973802,0,0,319
katfude,16,0,11.510328219845626,0,0,318
adjuva,79,0,5.997453460237193,0,0,318
Charlzzf,71,0,13.911985234304716,0,0,313
SR2Z,103,0,20.539231504648885,0,0,308
ridixcr,4,0,74.51567000342858,0,0,308
KRobinson1991,269,0,5.336451559466552,0,0,305
PhilRW,67,0,12.115846253900102,0,0,305
PlaneMad,55,0,9.654684851687666,0,0,303
gribeco,21,0,80.57912468536566,0,0,302
kevinp2,19,0,107.72102036676495,0,0,300
cpowers_imports,300,0,0.0,0,0,300
VZWoop,0,0,1.9273705879015042,0,0,298
Walleye2013,0,0,11.911823755847767,0,0,297
possum_apples,44,0,9.87216453774599,0,0,297
marianp_telenav,0,0,39.15742697502651,0,0,296
KanaLee,0,0,23.477042726904237,0,0,295
danuta_telenav,0,0,28.767500700176146,0,0,295
MBedilion,0,0,106.13491564840274,0,0,294
BombadilForever,92,0,152.9754461513396,0,0,294
ashleyannmathew,3,0,79.5638919531854,0,0,292
poornibadrinath,2,0,58.769183654469025,0,0,288
andbox,241,0,0.707926503436068,0,0,283
ionutr_telenav,0,0,43.64288978593903,0,0,283
Catmondoo,156,0,7.5513011574753275,0,0,283
knutz,4,0,6.375216805804048,0,0,281
mdk,48,0,14.496239298006982,0,0,280
zsolt d,106,0,14.013039642953009,0,0,279
Twiznoy,175,0,5.213560383995386,0,0,277
Panther37,2,0,35.30879381999445,0,0,276
deewalt22,172,0,6.149597890791605,0,0,275
DUSwimming08,0,0,5.774761623181821,0,0,272
Geogast,4,0,0.199399080748544,0,0,271
XenonofArcticus,24,0,15.737168511626663,0,0,270
Steve,61,0,21.32285860433935,0,0,269
KindredCoda,7,0,29.2071098914791,0,0,267
HurricaneCoast,55,0,3.6151126811512553,0,0,265
abel801,3,0,123.52585638090657,0,0,262
champ39,0,0,0.0,0,0,260
MajorTC,29,0,21.184078110226526,0,0,259
SD Mapman,2,0,129.69819076766484,0,0,258
dvdmth,0,0,18.584353053838814,0,0,257
Alex User,257,0,0.0,0,0,257
mgoe,1,0,19.417431046262724,0,0,257
paulmach,6,0,102.73700865466783,0,0,255
interdite,10,0,5.009700279488091,0,0,255
Justin Lewis,63,0,2.5850366932442883,0,0,254
underorbit,0,0,151.06907822452592,0,0,253
Spartan4Knight,1,0,0.0,0,0,253
korky99_04,107,0,14.87750337320354,0,0,253
PRDY,253,0,0.0,0,0,253
Steeldragon0,241,0,2.664339782780751,0,0,250
Matlas,0,0,63.32147497373268,0,0,250
California Bear,31,0,2.79192015994957,0,0,250
john_gallagher,19,0,0.332408842333662,0,0,249
