user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
1bakernb,0,0,6.574848626504339,0,0,6
Chanman,0,0,0.0,0,0,6
est1209,0,0,2.640842646194677,0,0,6
diegodancourt,0,0,0.46136398339925805,0,0,6
cswaroo,0,0,0.11934894004140201,0,0,6
Christopher-0118,0,0,8.598529271605697,0,0,6
ElectricMeyhem,0,0,0.0,0,0,6
Jim Thomas,4,0,0.015895268836026002,0,0,6
PA94,0,0,0.0,0,0,6
Airman99,5,0,0.0,0,0,6
semwalas,0,0,4.178343789430994,0,0,6
noxqq4u,0,0,0.0,0,0,6
Jared Casper,0,0,0.705754361284014,0,0,6
nomaddan,0,0,0.6022479078423181,0,0,6
Manoj Thapa,0,0,3.245995718458094,0,0,6
danbjoseph,0,0,5.910997282759282,0,0,6
TheRainChild,0,0,0.0,0,0,6
Tubes,0,0,0.0,0,0,5
Miles Riehle,2,0,0.0,0,0,5
JeffM8,0,0,2.331502319555916,0,0,5
foenix,3,0,0.055045150259147003,0,0,5
rddeepth,0,0,4.5793595629618675,0,0,5
asrdd,0,0,5.025508359468038,0,0,5
AV31,0,0,0.213435767417248,0,0,5
MRPockets,2,0,0.34297685217831303,0,0,5
yasse1406,0,0,2.913746375397817,0,0,5
Mehran Ghandehari,0,0,0.0,0,0,5
carob,0,0,0.101145838454562,0,0,5
WorldTravelingChicken,0,0,1.018452460146078,0,0,5
dmgroom_ct,0,0,0.0,0,0,5
SpenceG,0,0,0.688666187472955,0,0,5
lemba,0,0,1.273661899587968,0,0,5
tenderfiddles,0,0,0.892233572631377,0,0,5
pipypops,0,0,0.0,0,0,5
pavapati,0,0,2.3765218110105932,0,0,5
tammpava,0,0,1.6605790720214681,0,0,5
barte,0,0,0.0,0,0,5
RuslanKovalyov,1,0,0.333432599185397,0,0,5
Metru,1,0,0.0,0,0,5
ELM1994,2,0,0.0,0,0,5
raknm,0,0,1.423644172993062,0,0,5
Monkeygyrl,1,0,0.0,0,0,5
Astounding,0,0,0.206930656484652,0,0,5
sanganh,0,0,1.5959479080048942,0,0,5
stepps00,0,0,4.624716838372466,0,0,5
Skagen,0,0,1.017867180030923,0,0,5
ocarton,0,0,1.272430579423998,0,0,5
Tyson Roberts,0,0,7.304793898072759,0,0,5
JetUni,1,0,0.815723741333486,0,0,5
kedarnap,0,0,0.418094528922379,0,0,5
Jose Marino,0,0,2.965412746419755,0,0,5
Hongziyang,0,0,0.6312548657914161,0,0,5
Tamires24,5,0,0.0,0,0,5
Madi12,0,0,12.060143122716593,0,0,5
Michael the Narwhal,2,0,0.786880241930032,0,0,5
skwash,0,0,0.20057114574675203,0,0,5
DavidBailey,1,0,0.479407063980448,0,0,5
bdimcheff,0,0,0.969614006177353,0,0,5
Theo Zourzouvillys,0,0,0.223186060038243,0,0,5
vissushm,0,0,5.514779696916992,0,0,5
abg0101,0,0,1.010588687640057,0,0,5
Clover Patch,0,0,0.10444307085786,0,0,5
burtlang,2,0,0.092636505853951,0,0,5
