user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
Sam  Richards,0,0,0.0,0,0,3
Ceasar Sun,0,0,0.0,0,0,3
Filipa Milheiro,0,0,0.0,0,0,3
SteelyDan77,2,0,0.0,0,0,3
pizza4days,0,0,0.0,0,0,3
RexTCA,0,0,0.38168339589973305,0,0,3
Lovemarie,2,0,0.0,0,0,3
SD Mapman,0,0,0.096904351178401,0,0,3
OPerivar,0,0,0.0,0,0,3
Sonzai,0,0,1.286009163733889,0,0,3
Joshua Garner,1,0,0.0,0,0,3
James Mauss,0,0,0.0,0,0,3
fixedbusiness,0,0,0.0,0,0,3
EdH,0,0,0.0,0,0,3
JuggernautMapper,0,0,0.0,0,0,3
alexandrebc,0,0,0.0,0,0,3
3xodus,1,0,0.0,0,0,3
pipodeclown12,0,0,0.0,0,0,3
girlinabox,2,0,0.0,0,0,3
g4gBill,0,0,0.0,0,0,3
nmixter,0,0,0.0,0,0,3
JoeMue,0,0,0.0,0,0,3
JesseFW,0,0,0.0,0,0,3
Sarah Bremer,2,0,0.0,0,0,3
pete404,0,0,0.0,0,0,3
melcomsx,1,0,0.0,0,0,3
ManelG,0,0,0.0,0,0,3
Neireh,0,0,0.0,0,0,3
webmind,0,0,0.0,0,0,3
mihaii_telenav,0,0,0.27594761299958703,0,0,3
JeffM8,0,0,1.588829850769043,0,0,3
jaylaborte,3,0,0.0,0,0,3
California Bear,0,0,0.0,0,0,3
hacker123,0,0,0.32009336521095905,0,0,3
killett,1,0,0.0,0,0,3
Ben97,0,0,0.12907493938057402,0,0,3
epiddy,0,0,0.0,0,0,3
geoeki,1,0,0.169373758899574,0,0,2
duhduhduh,2,0,0.0,0,0,2
hawaiikc,0,0,0.0,0,0,2
dforsi,2,0,0.0,0,0,2
hkucharek,0,0,0.030942020836809,0,0,2
jfeser,0,0,0.701601152668191,0,0,2
cartofish,0,0,0.0,0,0,2
johanemilsson,0,0,0.0,0,0,2
David Barksdale,0,0,0.143695228337537,0,0,2
Optimus Crime,0,0,0.0,0,0,2
imagoiq,1,0,0.0,0,0,2
jjjaeski,0,0,0.718161348442764,0,0,2
DP14_BrandUnification,0,0,0.0,0,0,2
vinny808hi,2,0,0.0,0,0,2
berfab,0,0,0.12882882926474,0,0,2
SailorMJ,0,0,0.0,0,0,2
J_CO,1,0,0.0,0,0,2
Susan Benson,0,0,0.0,0,0,2
Sergey Borsuk,0,0,0.0,0,0,2
kontiki56,0,0,0.23074314756921102,0,0,2
donpdonp,0,0,0.0,0,0,2
z-dude,2,0,0.0,0,0,2
RubikCubical,1,0,0.0,0,0,2
