user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
Marie-Andrée Drouin,786,0,0.0,0,0,822
Stil550,791,0,2.874279356680285,0,0,815
realjd,65,0,33.2868728970181,0,0,813
MikeN,7,0,128.06351681617528,0,0,812
rolandg,19,0,68.77605245373978,0,0,809
Dami_Tn,0,0,125.22058064499222,0,0,808
naaitha,0,0,191.93566835943275,0,0,805
Aster11,595,0,7.81518708413938,0,0,797
Jarog,755,0,3.392591810832948,0,0,796
Verdy_p,203,0,26.189236579908858,0,0,792
pyram,231,0,23.267266978418633,0,0,788
yadathot,0,0,188.12039268936965,0,0,787
sebastic,117,0,0.15138797739050902,0,0,784
frans_electro,781,0,0.0,0,0,782
Зелёный Кошак,1,0,0.9285494306590311,0,0,778
68arti,520,0,0.6540274975880941,0,0,771
rrkum,0,0,117.18146170762478,0,0,765
mfagan,147,0,9.765910499528822,0,1,763
swimdb,573,0,17.33842310771446,0,0,756
cunnint1,351,0,25.271372694762704,0,0,752
Fractalizer,31,0,111.36784944275516,0,0,752
daveemtb,601,0,16.999376548609423,0,0,751
mrburatti,747,0,0.6119548896790571,0,0,749
Harp Seal Jax,702,0,4.936302378849667,0,0,746
kedarnap,0,0,132.341893226382,0,0,745
Edward,143,0,0.15025748789252102,0,0,743
Bhavs,725,0,0.0,0,0,741
dkunce,304,0,137.2129573744706,0,0,741
OSMWeekly,88,0,34.508438420275006,2,1,733
bfboarder,728,0,0.0,0,0,733
mapperjoe,63,0,55.60360210731844,0,0,732
barnes38,328,0,2.668898144132762,0,0,728
dodgese,102,0,75.80179109687906,0,0,728
makkera,0,0,76.58240387557112,0,0,726
dysteleologist,0,0,16.93458563333197,0,0,726
doughenleben,721,0,0.416319798327252,0,0,725
Limi-,25,0,13.131411796739824,0,0,720
Alexandre Cazaux,717,0,0.0,0,0,717
Richard,4,0,585.2206652421487,0,0,713
edathy,670,0,0.724532420835417,0,0,710
Veens,699,0,0.09611519644167701,0,0,708
elperzon,293,0,15.664544161425217,0,0,705
Erwin_R,609,0,8.084079820245531,0,0,700
